Feature,Importance,Std
V17049,0.0,0.0
V17048,0.0,0.0
V17047,0.0,0.0
V17046,0.0,0.0
V17016,0.0,0.0
V17015,0.0,0.0
V17023,0.0,0.0
V17079,0.0,0.0
V17078,0.0,0.0
V17077,0.0,0.0
V17076,0.0,0.0
V17075,0.0,0.0
V17074,0.0,0.0
V17045,0.0,0.0
V17044,0.0,0.0
V17043,0.0,0.0
V17060,0.0,0.0
V17041,0.0,0.0
V17040,0.0,0.0
V1704,0.0,0.0
V17039,0.0,0.0
V17066,0.0,0.0
V17065,0.0,0.0
V17063,0.0,0.0
V17062,0.0,0.0
V17061,0.0,0.0
V17042,0.0,0.0
V17142,0.0,0.0
V17141,0.0,0.0
V17140,0.0,0.0
V1714,0.0,0.0
V17139,0.0,0.0
V17167,0.0,0.0
V17166,0.0,0.0
V17165,0.0,0.0
V17164,0.0,0.0
V17117,0.0,0.0
V17162,0.0,0.0
V17161,0.0,0.0
V17160,0.0,0.0
V17130,0.0,0.0
V1713,0.0,0.0
V17129,0.0,0.0
V17128,0.0,0.0
V17127,0.0,0.0
V17126,0.0,0.0
V17163,0.0,0.0
V17191,0.0,0.0
V17190,0.0,0.0
V1719,0.0,0.0
V1716,0.0,0.0
V17159,0.0,0.0
V17157,0.0,0.0
V17156,0.0,0.0
V17155,0.0,0.0
V17154,0.0,0.0
V17143,0.0,0.0
V17181,0.0,0.0
V17180,0.0,0.0
V1718,0.0,0.0
V17179,0.0,0.0
V17178,0.0,0.0
V17177,0.0,0.0
V17176,0.0,0.0
V17145,0.0,0.0
V17144,0.0,0.0
V17153,0.0,0.0
V17134,0.0,0.0
V17133,0.0,0.0
V17132,0.0,0.0
V17131,0.0,0.0
V17101,0.0,0.0
V17100,0.0,0.0
V1710,0.0,0.0
V171,0.0,0.0
V17099,0.0,0.0
V17125,0.0,0.0
V17097,0.0,0.0
V17096,0.0,0.0
V17123,0.0,0.0
V17122,0.0,0.0
V17121,0.0,0.0
V17120,0.0,0.0
V1712,0.0,0.0
V17119,0.0,0.0
V17118,0.0,0.0
V17098,0.0,0.0
V17124,0.0,0.0
V17152,0.0,0.0
V17151,0.0,0.0
V17150,0.0,0.0
V1715,0.0,0.0
V17149,0.0,0.0
V17148,0.0,0.0
V17147,0.0,0.0
V17146,0.0,0.0
V17135,0.0,0.0
V17115,0.0,0.0
V17114,0.0,0.0
V17113,0.0,0.0
V17112,0.0,0.0
V17111,0.0,0.0
V17110,0.0,0.0
V1711,0.0,0.0
V17138,0.0,0.0
V17137,0.0,0.0
V17136,0.0,0.0
V17116,0.0,0.0
V16923,0.0,0.0
V16951,0.0,0.0
V16950,0.0,0.0
V1695,0.0,0.0
V16949,0.0,0.0
V16948,0.0,0.0
V16918,0.0,0.0
V16917,0.0,0.0
V16916,0.0,0.0
V17014,0.0,0.0
V16914,0.0,0.0
V16913,0.0,0.0
V16912,0.0,0.0
V16911,0.0,0.0
V16910,0.0,0.0
V1691,0.0,0.0
V16909,0.0,0.0
V16937,0.0,0.0
V16936,0.0,0.0
V16915,0.0,0.0
V16942,0.0,0.0
V16941,0.0,0.0
V16940,0.0,0.0
V1694,0.0,0.0
V16939,0.0,0.0
V16938,0.0,0.0
V16966,0.0,0.0
V16965,0.0,0.0
V16964,0.0,0.0
V16924,0.0,0.0
V16962,0.0,0.0
V16932,0.0,0.0
V16931,0.0,0.0
V16930,0.0,0.0
V1693,0.0,0.0
V16929,0.0,0.0
V16928,0.0,0.0
V16926,0.0,0.0
V16925,0.0,0.0
V16963,0.0,0.0
V16886,0.0,0.0
V16885,0.0,0.0
V16884,0.0,0.0
V16883,0.0,0.0
V16882,0.0,0.0
V16881,0.0,0.0
V16880,0.0,0.0
V16908,0.0,0.0
V16907,0.0,0.0
V16935,0.0,0.0
V16905,0.0,0.0
V16904,0.0,0.0
V16876,0.0,0.0
V16875,0.0,0.0
V16874,0.0,0.0
V16873,0.0,0.0
V16872,0.0,0.0
V16871,0.0,0.0
V16870,0.0,0.0
V16906,0.0,0.0
V16934,0.0,0.0
V16933,0.0,0.0
V16903,0.0,0.0
V16902,0.0,0.0
V16901,0.0,0.0
V16900,0.0,0.0
V1690,0.0,0.0
V169,0.0,0.0
V16898,0.0,0.0
V16888,0.0,0.0
V16896,0.0,0.0
V16895,0.0,0.0
V16922,0.0,0.0
V16921,0.0,0.0
V16920,0.0,0.0
V1692,0.0,0.0
V16919,0.0,0.0
V1689,0.0,0.0
V16889,0.0,0.0
V16897,0.0,0.0
V16997,0.0,0.0
V16996,0.0,0.0
V17022,0.0,0.0
V17021,0.0,0.0
V17020,0.0,0.0
V1702,0.0,0.0
V17019,0.0,0.0
V17018,0.0,0.0
V17017,0.0,0.0
V16943,0.0,0.0
V16989,0.0,0.0
V16988,0.0,0.0
V16987,0.0,0.0
V16986,0.0,0.0
V16985,0.0,0.0
V16983,0.0,0.0
V16982,0.0,0.0
V16981,0.0,0.0
V17008,0.0,0.0
V1699,0.0,0.0
V17013,0.0,0.0
V17012,0.0,0.0
V17011,0.0,0.0
V17010,0.0,0.0
V1701,0.0,0.0
V17009,0.0,0.0
V17037,0.0,0.0
V17036,0.0,0.0
V17035,0.0,0.0
V16998,0.0,0.0
V17033,0.0,0.0
V17032,0.0,0.0
V17031,0.0,0.0
V17001,0.0,0.0
V17000,0.0,0.0
V1700,0.0,0.0
V170,0.0,0.0
V17,0.0,0.0
V16999,0.0,0.0
V17034,0.0,0.0
V1696,0.0,0.0
V16959,0.0,0.0
V16958,0.0,0.0
V16957,0.0,0.0
V16956,0.0,0.0
V16955,0.0,0.0
V16954,0.0,0.0
V16953,0.0,0.0
V16952,0.0,0.0
V17007,0.0,0.0
V1698,0.0,0.0
V16979,0.0,0.0
V16978,0.0,0.0
V16977,0.0,0.0
V16976,0.0,0.0
V16947,0.0,0.0
V16946,0.0,0.0
V16945,0.0,0.0
V16944,0.0,0.0
V16980,0.0,0.0
V17006,0.0,0.0
V17005,0.0,0.0
V17004,0.0,0.0
V17003,0.0,0.0
V17002,0.0,0.0
V16974,0.0,0.0
V16973,0.0,0.0
V16972,0.0,0.0
V16971,0.0,0.0
V16960,0.0,0.0
V1697,0.0,0.0
V16969,0.0,0.0
V16968,0.0,0.0
V16967,0.0,0.0
V16995,0.0,0.0
V16994,0.0,0.0
V16993,0.0,0.0
V16992,0.0,0.0
V16991,0.0,0.0
V16990,0.0,0.0
V16970,0.0,0.0
V1617,0.0,0.0
V16169,0.0,0.0
V16167,0.0,0.0
V16166,0.0,0.0
V16165,0.0,0.0
V16164,0.0,0.0
V16163,0.0,0.0
V16162,0.0,0.0
V16161,0.0,0.0
V16587,0.0,0.0
V1616,0.0,0.0
V16188,0.0,0.0
V16187,0.0,0.0
V16186,0.0,0.0
V16157,0.0,0.0
V16156,0.0,0.0
V16155,0.0,0.0
V16154,0.0,0.0
V16153,0.0,0.0
V16160,0.0,0.0
V16215,0.0,0.0
V16214,0.0,0.0
V16213,0.0,0.0
V16185,0.0,0.0
V16184,0.0,0.0
V16183,0.0,0.0
V16182,0.0,0.0
V16181,0.0,0.0
V16180,0.0,0.0
V16170,0.0,0.0
V16178,0.0,0.0
V16176,0.0,0.0
V16175,0.0,0.0
V16174,0.0,0.0
V16201,0.0,0.0
V16200,0.0,0.0
V1620,0.0,0.0
V162,0.0,0.0
V16171,0.0,0.0
V1618,0.0,0.0
V16134,0.0,0.0
V16133,0.0,0.0
V16131,0.0,0.0
V16130,0.0,0.0
V16159,0.0,0.0
V16158,0.0,0.0
V16129,0.0,0.0
V16128,0.0,0.0
V16127,0.0,0.0
V16152,0.0,0.0
V16125,0.0,0.0
V16124,0.0,0.0
V16122,0.0,0.0
V16121,0.0,0.0
V16120,0.0,0.0
V1612,0.0,0.0
V16119,0.0,0.0
V16118,0.0,0.0
V16117,0.0,0.0
V16126,0.0,0.0
V16151,0.0,0.0
V16150,0.0,0.0
V1615,0.0,0.0
V16149,0.0,0.0
V16148,0.0,0.0
V16147,0.0,0.0
V16146,0.0,0.0
V16145,0.0,0.0
V16173,0.0,0.0
V16135,0.0,0.0
V16143,0.0,0.0
V16142,0.0,0.0
V16141,0.0,0.0
V16140,0.0,0.0
V1614,0.0,0.0
V16139,0.0,0.0
V16138,0.0,0.0
V16137,0.0,0.0
V16136,0.0,0.0
V16172,0.0,0.0
V16240,0.0,0.0
V1624,0.0,0.0
V16239,0.0,0.0
V16238,0.0,0.0
V16237,0.0,0.0
V16236,0.0,0.0
V16235,0.0,0.0
V16234,0.0,0.0
V16233,0.0,0.0
V16216,0.0,0.0
V16231,0.0,0.0
V1626,0.0,0.0
V16259,0.0,0.0
V16258,0.0,0.0
V16257,0.0,0.0
V16227,0.0,0.0
V16226,0.0,0.0
V16225,0.0,0.0
V16224,0.0,0.0
V16232,0.0,0.0
V16260,0.0,0.0
V16289,0.0,0.0
V16288,0.0,0.0
V16287,0.0,0.0
V16286,0.0,0.0
V16256,0.0,0.0
V16255,0.0,0.0
V16253,0.0,0.0
V16252,0.0,0.0
V16241,0.0,0.0
V16250,0.0,0.0
V16249,0.0,0.0
V16248,0.0,0.0
V16247,0.0,0.0
V16246,0.0,0.0
V16274,0.0,0.0
V16273,0.0,0.0
V16272,0.0,0.0
V16271,0.0,0.0
V16251,0.0,0.0
V16204,0.0,0.0
V16203,0.0,0.0
V16202,0.0,0.0
V16230,0.0,0.0
V1623,0.0,0.0
V16229,0.0,0.0
V16228,0.0,0.0
V16199,0.0,0.0
V16198,0.0,0.0
V16223,0.0,0.0
V16196,0.0,0.0
V16195,0.0,0.0
V16194,0.0,0.0
V16193,0.0,0.0
V16192,0.0,0.0
V16191,0.0,0.0
V16190,0.0,0.0
V1619,0.0,0.0
V16189,0.0,0.0
V16197,0.0,0.0
V16222,0.0,0.0
V16221,0.0,0.0
V16220,0.0,0.0
V1622,0.0,0.0
V16219,0.0,0.0
V16218,0.0,0.0
V16217,0.0,0.0
V16245,0.0,0.0
V16244,0.0,0.0
V16205,0.0,0.0
V16242,0.0,0.0
V16212,0.0,0.0
V16211,0.0,0.0
V16210,0.0,0.0
V1621,0.0,0.0
V16209,0.0,0.0
V16208,0.0,0.0
V16207,0.0,0.0
V16206,0.0,0.0
V16243,0.0,0.0
V16026,0.0,0.0
V16025,0.0,0.0
V16024,0.0,0.0
V16023,0.0,0.0
V16022,0.0,0.0
V16021,0.0,0.0
V1602,0.0,0.0
V16019,0.0,0.0
V16018,0.0,0.0
V16116,0.0,0.0
V16001,0.0,0.0
V16000,0.0,0.0
V984,0.0,0.0
V9839,0.0,0.0
V9838,0.0,0.0
V9837,0.0,0.0
V9836,0.0,0.0
V9835,0.0,0.0
V9834,0.0,0.0
V16017,0.0,0.0
V16015,0.0,0.0
V16043,0.0,0.0
V16042,0.0,0.0
V16041,0.0,0.0
V16040,0.0,0.0
V1604,0.0,0.0
V16039,0.0,0.0
V16038,0.0,0.0
V16037,0.0,0.0
V16027,0.0,0.0
V16035,0.0,0.0
V16034,0.0,0.0
V16033,0.0,0.0
V16032,0.0,0.0
V16031,0.0,0.0
V9827,0.0,0.0
V9826,0.0,0.0
V16029,0.0,0.0
V16028,0.0,0.0
V16036,0.0,0.0
V15975,0.0,0.0
V15974,0.0,0.0
V15973,0.0,0.0
V1600,0.0,0.0
V160,0.0,0.0
V16,0.0,0.0
V15999,0.0,0.0
V15998,0.0,0.0
V15997,0.0,0.0
V9832,0.0,0.0
V15995,0.0,0.0
V15994,0.0,0.0
V15993,0.0,0.0
V15992,0.0,0.0
V15990,0.0,0.0
V15962,0.0,0.0
V15960,0.0,0.0
V1596,0.0,0.0
V15959,0.0,0.0
V15996,0.0,0.0
V9831,0.0,0.0
V983,0.0,0.0
V9829,0.0,0.0
V9828,0.0,0.0
V1599,0.0,0.0
V15989,0.0,0.0
V15988,0.0,0.0
V16014,0.0,0.0
V16013,0.0,0.0
V15976,0.0,0.0
V16011,0.0,0.0
V16010,0.0,0.0
V1601,0.0,0.0
V16009,0.0,0.0
V16007,0.0,0.0
V16006,0.0,0.0
V16005,0.0,0.0
V16004,0.0,0.0
V16003,0.0,0.0
V16012,0.0,0.0
V161,0.0,0.0
V16099,0.0,0.0
V16098,0.0,0.0
V16096,0.0,0.0
V16095,0.0,0.0
V16094,0.0,0.0
V16093,0.0,0.0
V16092,0.0,0.0
V16091,0.0,0.0
V16016,0.0,0.0
V16089,0.0,0.0
V16088,0.0,0.0
V1606,0.0,0.0
V16059,0.0,0.0
V16087,0.0,0.0
V16086,0.0,0.0
V16085,0.0,0.0
V16084,0.0,0.0
V16083,0.0,0.0
V1609,0.0,0.0
V16144,0.0,0.0
V16115,0.0,0.0
V16114,0.0,0.0
V16113,0.0,0.0
V16112,0.0,0.0
V16111,0.0,0.0
V16110,0.0,0.0
V1611,0.0,0.0
V16109,0.0,0.0
V1610,0.0,0.0
V16107,0.0,0.0
V16106,0.0,0.0
V16105,0.0,0.0
V16104,0.0,0.0
V16103,0.0,0.0
V16102,0.0,0.0
V16101,0.0,0.0
V16074,0.0,0.0
V16073,0.0,0.0
V16108,0.0,0.0
V16062,0.0,0.0
V16061,0.0,0.0
V16060,0.0,0.0
V16030,0.0,0.0
V1603,0.0,0.0
V16058,0.0,0.0
V16057,0.0,0.0
V16056,0.0,0.0
V16055,0.0,0.0
V16082,0.0,0.0
V16053,0.0,0.0
V16052,0.0,0.0
V16051,0.0,0.0
V16050,0.0,0.0
V1605,0.0,0.0
V16049,0.0,0.0
V16048,0.0,0.0
V16047,0.0,0.0
V16046,0.0,0.0
V16054,0.0,0.0
V16081,0.0,0.0
V16080,0.0,0.0
V1608,0.0,0.0
V16079,0.0,0.0
V16078,0.0,0.0
V16077,0.0,0.0
V16076,0.0,0.0
V16075,0.0,0.0
V16045,0.0,0.0
V16063,0.0,0.0
V16072,0.0,0.0
V16071,0.0,0.0
V16070,0.0,0.0
V1607,0.0,0.0
V16069,0.0,0.0
V16068,0.0,0.0
V16067,0.0,0.0
V16066,0.0,0.0
V16065,0.0,0.0
V16064,0.0,0.0
V16044,0.0,0.0
V16490,0.0,0.0
V16489,0.0,0.0
V16488,0.0,0.0
V16487,0.0,0.0
V16486,0.0,0.0
V16485,0.0,0.0
V16484,0.0,0.0
V16483,0.0,0.0
V16482,0.0,0.0
V16261,0.0,0.0
V16451,0.0,0.0
V16450,0.0,0.0
V1645,0.0,0.0
V16449,0.0,0.0
V16448,0.0,0.0
V16476,0.0,0.0
V16475,0.0,0.0
V16474,0.0,0.0
V16473,0.0,0.0
V16452,0.0,0.0
V1648,0.0,0.0
V16479,0.0,0.0
V16478,0.0,0.0
V16477,0.0,0.0
V16504,0.0,0.0
V16503,0.0,0.0
V16502,0.0,0.0
V16500,0.0,0.0
V1650,0.0,0.0
V16462,0.0,0.0
V16499,0.0,0.0
V16498,0.0,0.0
V16497,0.0,0.0
V16496,0.0,0.0
V16467,0.0,0.0
V16466,0.0,0.0
V16465,0.0,0.0
V16464,0.0,0.0
V16463,0.0,0.0
V165,0.0,0.0
V16453,0.0,0.0
V16423,0.0,0.0
V16422,0.0,0.0
V16421,0.0,0.0
V16420,0.0,0.0
V1642,0.0,0.0
V16419,0.0,0.0
V16447,0.0,0.0
V16446,0.0,0.0
V16472,0.0,0.0
V16444,0.0,0.0
V16443,0.0,0.0
V16442,0.0,0.0
V16441,0.0,0.0
V16440,0.0,0.0
V1644,0.0,0.0
V16439,0.0,0.0
V16409,0.0,0.0
V16408,0.0,0.0
V16445,0.0,0.0
V16471,0.0,0.0
V16470,0.0,0.0
V1647,0.0,0.0
V16469,0.0,0.0
V16468,0.0,0.0
V16438,0.0,0.0
V16437,0.0,0.0
V16436,0.0,0.0
V16435,0.0,0.0
V16454,0.0,0.0
V16433,0.0,0.0
V16461,0.0,0.0
V16460,0.0,0.0
V1646,0.0,0.0
V16459,0.0,0.0
V16458,0.0,0.0
V16457,0.0,0.0
V16456,0.0,0.0
V16455,0.0,0.0
V16434,0.0,0.0
V16535,0.0,0.0
V16534,0.0,0.0
V16562,0.0,0.0
V16561,0.0,0.0
V16560,0.0,0.0
V1656,0.0,0.0
V16559,0.0,0.0
V16558,0.0,0.0
V16557,0.0,0.0
V16480,0.0,0.0
V16554,0.0,0.0
V16553,0.0,0.0
V16552,0.0,0.0
V16522,0.0,0.0
V16521,0.0,0.0
V16520,0.0,0.0
V1652,0.0,0.0
V16548,0.0,0.0
V16547,0.0,0.0
V16556,0.0,0.0
V16586,0.0,0.0
V16585,0.0,0.0
V16584,0.0,0.0
V16583,0.0,0.0
V16582,0.0,0.0
V16581,0.0,0.0
V16551,0.0,0.0
V16550,0.0,0.0
V1655,0.0,0.0
V16567,0.0,0.0
V16576,0.0,0.0
V16575,0.0,0.0
V16574,0.0,0.0
V16573,0.0,0.0
V16572,0.0,0.0
V16571,0.0,0.0
V1657,0.0,0.0
V16569,0.0,0.0
V16568,0.0,0.0
V16549,0.0,0.0
V16524,0.0,0.0
V16523,0.0,0.0
V16495,0.0,0.0
V16494,0.0,0.0
V16493,0.0,0.0
V16492,0.0,0.0
V16491,0.0,0.0
V16519,0.0,0.0
V16517,0.0,0.0
V16546,0.0,0.0
V16515,0.0,0.0
V16514,0.0,0.0
V16513,0.0,0.0
V16512,0.0,0.0
V16511,0.0,0.0
V16510,0.0,0.0
V1651,0.0,0.0
V16509,0.0,0.0
V16481,0.0,0.0
V16516,0.0,0.0
V16545,0.0,0.0
V16544,0.0,0.0
V16543,0.0,0.0
V16542,0.0,0.0
V16541,0.0,0.0
V16540,0.0,0.0
V1654,0.0,0.0
V16539,0.0,0.0
V16538,0.0,0.0
V16526,0.0,0.0
V16506,0.0,0.0
V16505,0.0,0.0
V16533,0.0,0.0
V16532,0.0,0.0
V16531,0.0,0.0
V16530,0.0,0.0
V1653,0.0,0.0
V16529,0.0,0.0
V16528,0.0,0.0
V16527,0.0,0.0
V16508,0.0,0.0
V16344,0.0,0.0
V16342,0.0,0.0
V16341,0.0,0.0
V16313,0.0,0.0
V16311,0.0,0.0
V16310,0.0,0.0
V1631,0.0,0.0
V16309,0.0,0.0
V16308,0.0,0.0
V16407,0.0,0.0
V16304,0.0,0.0
V16303,0.0,0.0
V16331,0.0,0.0
V1633,0.0,0.0
V16329,0.0,0.0
V16328,0.0,0.0
V16327,0.0,0.0
V163,0.0,0.0
V16299,0.0,0.0
V16306,0.0,0.0
V16334,0.0,0.0
V16333,0.0,0.0
V16332,0.0,0.0
V16360,0.0,0.0
V1636,0.0,0.0
V16359,0.0,0.0
V16358,0.0,0.0
V16357,0.0,0.0
V16356,0.0,0.0
V16345,0.0,0.0
V16325,0.0,0.0
V16324,0.0,0.0
V16323,0.0,0.0
V16322,0.0,0.0
V16321,0.0,0.0
V16320,0.0,0.0
V16319,0.0,0.0
V16318,0.0,0.0
V16346,0.0,0.0
V16326,0.0,0.0
V16279,0.0,0.0
V16278,0.0,0.0
V16277,0.0,0.0
V16276,0.0,0.0
V16275,0.0,0.0
V16302,0.0,0.0
V16301,0.0,0.0
V16300,0.0,0.0
V1630,0.0,0.0
V16298,0.0,0.0
V1627,0.0,0.0
V16269,0.0,0.0
V16268,0.0,0.0
V16267,0.0,0.0
V16266,0.0,0.0
V16265,0.0,0.0
V16264,0.0,0.0
V16263,0.0,0.0
V16262,0.0,0.0
V16270,0.0,0.0
V16297,0.0,0.0
V16296,0.0,0.0
V16295,0.0,0.0
V16294,0.0,0.0
V16293,0.0,0.0
V16292,0.0,0.0
V16291,0.0,0.0
V16290,0.0,0.0
V1629,0.0,0.0
V1628,0.0,0.0
V16316,0.0,0.0
V16315,0.0,0.0
V16314,0.0,0.0
V16285,0.0,0.0
V16284,0.0,0.0
V16283,0.0,0.0
V16282,0.0,0.0
V16281,0.0,0.0
V16280,0.0,0.0
V16317,0.0,0.0
V16390,0.0,0.0
V16418,0.0,0.0
V16416,0.0,0.0
V16414,0.0,0.0
V16413,0.0,0.0
V16412,0.0,0.0
V16411,0.0,0.0
V16410,0.0,0.0
V1641,0.0,0.0
V16335,0.0,0.0
V16382,0.0,0.0
V16381,0.0,0.0
V16380,0.0,0.0
V1638,0.0,0.0
V16379,0.0,0.0
V16378,0.0,0.0
V16377,0.0,0.0
V16376,0.0,0.0
V16403,0.0,0.0
V16383,0.0,0.0
V16406,0.0,0.0
V16405,0.0,0.0
V16404,0.0,0.0
V16432,0.0,0.0
V16431,0.0,0.0
V16430,0.0,0.0
V1643,0.0,0.0
V16429,0.0,0.0
V16428,0.0,0.0
V16391,0.0,0.0
V16426,0.0,0.0
V16425,0.0,0.0
V16424,0.0,0.0
V16397,0.0,0.0
V16396,0.0,0.0
V16395,0.0,0.0
V16394,0.0,0.0
V16393,0.0,0.0
V16392,0.0,0.0
V16427,0.0,0.0
V16352,0.0,0.0
V16351,0.0,0.0
V16350,0.0,0.0
V1635,0.0,0.0
V16349,0.0,0.0
V16348,0.0,0.0
V16347,0.0,0.0
V16375,0.0,0.0
V16374,0.0,0.0
V16402,0.0,0.0
V16372,0.0,0.0
V16371,0.0,0.0
V16370,0.0,0.0
V16340,0.0,0.0
V1634,0.0,0.0
V16339,0.0,0.0
V16338,0.0,0.0
V16337,0.0,0.0
V16336,0.0,0.0
V16373,0.0,0.0
V16401,0.0,0.0
V16400,0.0,0.0
V1640,0.0,0.0
V16399,0.0,0.0
V16398,0.0,0.0
V1637,0.0,0.0
V16369,0.0,0.0
V16367,0.0,0.0
V16365,0.0,0.0
V16353,0.0,0.0
V16363,0.0,0.0
V16362,0.0,0.0
V16361,0.0,0.0
V1639,0.0,0.0
V16389,0.0,0.0
V16388,0.0,0.0
V16387,0.0,0.0
V16385,0.0,0.0
V16384,0.0,0.0
V16354,0.0,0.0
V16364,0.0,0.0
V7683,-7.578341101099895e-06,0.00013428854644893272
V7650,-7.578341101099895e-06,2.8355555960541675e-05
V7248,-7.578341101099895e-06,5.568920638361084e-05
V7455,-7.578341101099895e-06,7.347474301720802e-05
V13213,-7.578341101099895e-06,8.772564058042771e-05
V13053,-7.578341101099895e-06,0.00025966188017145065
V12955,-7.578341101099895e-06,9.404473984308707e-05
V15321,-7.578341101099895e-06,2.8355555960541675e-05
V14658,-7.578341101099895e-06,4.418894240345189e-05
V6481,-7.578341101099895e-06,8.091454095739264e-05
V17732,-7.578341101099895e-06,0.00011086157279625674
V2395,-7.578341101099895e-06,2.8355555960541675e-05
V20916,-7.578341101099895e-06,5.568920638361083e-05
V3783,-7.578341101099895e-06,8.091454095739264e-05
V16008,-7.578341101099895e-06,4.4188942403413815e-05
V2133,-7.578341101099895e-06,0.0002389281614252324
V18678,-7.578341101099895e-06,6.51913551365303e-05
V1870,-7.578341101099895e-06,0.0001684370487733858
V1217,-7.578341101122099e-06,9.094009321360396e-05
V2989,-7.578341101122099e-06,3.7126137589089505e-05
V16501,-7.578341101122099e-06,5.026902793156853e-05
V3320,-7.578341101122099e-06,0.00010824036116165163
V20896,-7.578341101122099e-06,7.728421831066561e-05
V7516,-7.578341101122099e-06,6.062672880907394e-05
V7718,-7.578341101122099e-06,6.945664347629515e-05
V11996,-7.578341101122099e-06,0.0001321328920780853
V4257,-7.578341101122099e-06,7.728421831068737e-05
V5666,-1.5156682202221993e-05,6.606644603902547e-05
V6873,-1.5156682202221993e-05,0.0001429878539207641
V7142,-1.5156682202221993e-05,3.0313364404527254e-05
V12226,-1.5156682202221993e-05,8.162123158857518e-05
V15470,-1.5156682202221993e-05,4.547004660681401e-05
V15585,-1.5156682202221993e-05,0.00017869464775948764
V15375,-1.5156682202221993e-05,5.6711111921092246e-05
V2909,-1.5156682202221993e-05,3.0313364404527254e-05
V20309,-1.5156682202244198e-05,0.00012359900291991491
V15423,-1.5156682202244198e-05,9.764009493177657e-05
V9693,-1.5156682202244198e-05,0.00012816137717621749
V18769,-1.5156682202244198e-05,9.764009493181102e-05
V14564,-1.5156682202244198e-05,0.0002097435110923925
V4681,-1.5156682202244198e-05,6.156673414901544e-05
V11687,-1.5156682202266403e-05,7.42522751781518e-05
V15893,-1.5156682202266403e-05,7.42522751781518e-05
V14937,-1.5156682202266403e-05,5.6711111921095214e-05
V12140,-2.2735023303344092e-05,3.0313364404532803e-05
V20659,-2.2735023303366298e-05,1.8563068794510756e-05
V297,-2.2735023303366298e-05,5.139881007255645e-05
V15800,-2.2735023303366298e-05,6.156673414904277e-05
V21100,-2.2735023303366298e-05,7.802379705953347e-05
V13926,-2.2735023303366298e-05,7.80237970595119e-05
V10928,-2.2735023303366298e-05,6.156673414901544e-05
V9545,-2.2735023303366298e-05,0.00010876965703768076
V7749,-2.2735023303366298e-05,1.8563068794510756e-05
V12813,-2.2735023303366298e-05,9.76400949317938e-05
V12805,-2.2735023303366298e-05,7.802379705951192e-05
V12370,-2.2735023303366298e-05,9.764009493181102e-05
V8520,-2.2735023303366298e-05,7.027864420063695e-05
V18509,-2.2735023303366298e-05,3.8642109155349134e-05
V20242,-2.2735023303366298e-05,3.8642109155349134e-05
V212,-2.2735023303366298e-05,0.00014889077870781263
V21221,-2.2735023303366298e-05,0.0002565467148620703
V1042,-2.2735023303366298e-05,0.00010876965703768076
V18440,-2.27350233033885e-05,4.547004660681401e-05
V913,-2.27350233033885e-05,8.837788480687142e-05
V2979,-2.27350233033885e-05,4.5470046606777e-05
V3032,-2.27350233033885e-05,5.671111192109225e-05
V9385,-2.27350233033885e-05,6.606644603905094e-05
V7832,-3.0313364404488395e-05,0.00011837747225805427
V12652,-3.0313364404488395e-05,6.062672880907394e-05
V14281,-3.0313364404488395e-05,0.00012313346829809238
V13856,-3.0313364404488395e-05,0.00012771247430073057
V3736,-3.0313364404488395e-05,0.00020391230415028026
V6626,-3.03133644045106e-05,5.568920638361083e-05
V12600,-3.03133644045106e-05,0.00017181287634049865
V15749,-3.03133644045106e-05,0.0002340713911785185
V4303,-3.03133644045106e-05,2.8355555960541675e-05
V5213,-3.03133644045106e-05,0.00011592632746601257
V15051,-3.03133644045106e-05,0.00011086157279624156
V16305,-3.03133644045106e-05,0.00023407139117854724
V296,-3.03133644045106e-05,0.00012544386614564117
V8361,-3.03133644045106e-05,0.00019081775320395922
V13206,-3.03133644045106e-05,4.4188942403413815e-05
V1102,-3.03133644045106e-05,0.0001996429066321156
V8364,-3.03133644045106e-05,0.00010555407735351671
V5854,-3.03133644045106e-05,7.347474301718511e-05
V2897,-3.03133644045106e-05,0.0001055540773535167
V18357,-3.03133644045106e-05,0.00011086157279624156
V20835,-3.03133644045106e-05,9.996518478477764e-05
V164,-3.03133644045106e-05,8.772564058042771e-05
V18308,-3.03133644045106e-05,0.00011086157279625674
V15956,-3.03133644045106e-05,0.00014655814183481232
V6976,-3.0313364404532807e-05,6.062672880906561e-05
V16168,-3.0313364404532807e-05,3.71261375890759e-05
V376,-3.7891705505610496e-05,0.0001589646240264006
V7214,-3.7891705505610496e-05,0.0
V15236,-3.7891705505610496e-05,0.00010717392765512028
V1022,-3.7891705505610496e-05,4.792963753049872e-05
V6953,-3.78917055056327e-05,2.396481876524936e-05
V18542,-3.78917055056327e-05,0.00017114303801500435
V10735,-3.78917055056327e-05,0.00024084344787346696
V8204,-3.78917055056327e-05,6.340495066757052e-05
V4294,-3.78917055056327e-05,8.640638286530817e-05
V19866,-3.78917055056327e-05,6.340495066757052e-05
V18040,-3.78917055056327e-05,0.0001149312332848664
V9358,-3.789170550565491e-05,6.778274343527021e-05
V12972,-3.789170550565491e-05,6.77827434352702e-05
V11138,-3.789170550565491e-05,0.00011240496361785283
V3125,-3.789170550565491e-05,7.578341101133201e-05
V2659,-3.789170550565491e-05,5.870157775313614e-05
V18213,-3.789170550565491e-05,9.585927506098867e-05
V13657,-3.789170550565491e-05,6.77827434352702e-05
V9282,-4.54700466067548e-05,3.7126137589062305e-05
